crop_id,filename,cluster_id,origem
20251110_151403_planta_8,20251110_151403_planta_8.jpg,271,1
20251110_151403_planta_9,20251110_151403_planta_9.jpg,189,0
20251110_151408_planta_0,20251110_151408_planta_0.jpg,178,0
20251110_151432_planta_0,20251110_151432_planta_0.jpg,262,1
20251110_151432_planta_1,20251110_151432_planta_1.jpg,21,0
20251110_151432_planta_2,20251110_151432_planta_2.jpg,21,0
20251110_151432_planta_3,20251110_151432_planta_3.jpg,21,0
20251110_151432_planta_4,20251110_151432_planta_4.jpg,21,0
20251110_151432_planta_5,20251110_151432_planta_5.jpg,21,0
20251110_151432_planta_6,20251110_151432_planta_6.jpg,21,0
20251110_151432_planta_7,20251110_151432_planta_7.jpg,21,0
20251110_151432_planta_8,20251110_151432_planta_8.jpg,249,1
20251110_151450_planta_0,20251110_151450_planta_0.jpg,177,0
20251110_151502_planta_0,20251110_151502_planta_0.jpg,90,0
20251110_151502_planta_1,20251110_151502_planta_1.jpg,191,0
20251110_151502_planta_2,20251110_151502_planta_2.jpg,191,0
20251110_151509_planta_0,20251110_151509_planta_0.jpg,64,0
20251110_151509_planta_1,20251110_151509_planta_1.jpg,155,0
20251110_151514_planta_0,20251110_151514_planta_0.jpg,262,1
20251110_151514_planta_1,20251110_151514_planta_1.jpg,144,0
20251110_151514_planta_3,20251110_151514_planta_3.jpg,191,0
20251110_151514_planta_4,20251110_151514_planta_4.jpg,191,0
20251110_151519_planta_0,20251110_151519_planta_0.jpg,80,0
20251110_151519_planta_1,20251110_151519_planta_1.jpg,236,1
20251110_151519_planta_3,20251110_151519_planta_3.jpg,80,0
20251110_151519_planta_4,20251110_151519_planta_4.jpg,243,1
20251110_151528_planta_0,20251110_151528_planta_0.jpg,220,1
20251110_151528_planta_1,20251110_151528_planta_1.jpg,83,0
20251110_151528_planta_2,20251110_151528_planta_2.jpg,129,0
20251110_151528_planta_3,20251110_151528_planta_3.jpg,64,0
20251110_151528_planta_4,20251110_151528_planta_4.jpg,80,0
20251110_151532_planta_0,20251110_151532_planta_0.jpg,64,0
20251110_151532_planta_1,20251110_151532_planta_1.jpg,80,0
20251110_151532_planta_2,20251110_151532_planta_2.jpg,180,0
20251110_151532_planta_3,20251110_151532_planta_3.jpg,87,0
20251110_151532_planta_4,20251110_151532_planta_4.jpg,80,0
20251110_151532_planta_5,20251110_151532_planta_5.jpg,243,1
20251110_151532_planta_6,20251110_151532_planta_6.jpg,80,0
20251110_151532_planta_7,20251110_151532_planta_7.jpg,246,1
20251110_151532_planta_8,20251110_151532_planta_8.jpg,268,1
20251110_151532_planta_9,20251110_151532_planta_9.jpg,80,0
20251110_151541_planta_0,20251110_151541_planta_0.jpg,89,0
20251110_151541_planta_1,20251110_151541_planta_1.jpg,187,0
20251110_151541_planta_2,20251110_151541_planta_2.jpg,133,0
20251110_151544_planta_0,20251110_151544_planta_0.jpg,170,0
20251110_151544_planta_1,20251110_151544_planta_1.jpg,220,1
20251110_151544_planta_2,20251110_151544_planta_2.jpg,298,2
20251110_151544_planta_3,20251110_151544_planta_3.jpg,256,1
20251110_151544_planta_4,20251110_151544_planta_4.jpg,150,0
20251110_151544_planta_5,20251110_151544_planta_5.jpg,298,2
20251110_151544_planta_6,20251110_151544_planta_6.jpg,168,0
20251110_151546_planta_0,20251110_151546_planta_0.jpg,238,1
20251110_151549_planta_0,20251110_151549_planta_0.jpg,191,0
20251110_151552_planta_0,20251110_151552_planta_0.jpg,199,0
20251110_151554_planta_0,20251110_151554_planta_0.jpg,13,0
20251110_151554_planta_1,20251110_151554_planta_1.jpg,265,1
20251110_151608_planta_0,20251110_151608_planta_0.jpg,158,0
20251110_151608_planta_2,20251110_151608_planta_2.jpg,80,0
20251110_151608_planta_3,20251110_151608_planta_3.jpg,87,0
20251110_151608_planta_4,20251110_151608_planta_4.jpg,200,0
20251110_151608_planta_5,20251110_151608_planta_5.jpg,242,1
20251110_151614_planta_0,20251110_151614_planta_0.jpg,92,0
20251110_151614_planta_1,20251110_151614_planta_1.jpg,223,1
20251110_151614_planta_2,20251110_151614_planta_2.jpg,87,0
20251110_151614_planta_3,20251110_151614_planta_3.jpg,92,0
20251110_151614_planta_4,20251110_151614_planta_4.jpg,87,0
20251110_151617_planta_0,20251110_151617_planta_0.jpg,137,0
20251110_151617_planta_1,20251110_151617_planta_1.jpg,237,1
20251110_151617_planta_2,20251110_151617_planta_2.jpg,155,0
20251110_151617_planta_3,20251110_151617_planta_3.jpg,242,1
20251110_151617_planta_4,20251110_151617_planta_4.jpg,298,2
20251110_151617_planta_5,20251110_151617_planta_5.jpg,90,0
20251110_151622_planta_0,20251110_151622_planta_0.jpg,120,0
20251110_151622_planta_1,20251110_151622_planta_1.jpg,242,1
20251110_151622_planta_3,20251110_151622_planta_3.jpg,242,1
20251110_151622_planta_4,20251110_151622_planta_4.jpg,140,0
20251110_151625_planta_0,20251110_151625_planta_0.jpg,129,0
20251110_151625_planta_1,20251110_151625_planta_1.jpg,79,0
20251110_151625_planta_2,20251110_151625_planta_2.jpg,181,0
20251110_151625_planta_3,20251110_151625_planta_3.jpg,156,0
20251110_151625_planta_4,20251110_151625_planta_4.jpg,152,0
20251110_151629_planta_1,20251110_151629_planta_1.jpg,94,0
20251110_151629_planta_2,20251110_151629_planta_2.jpg,239,1
20251110_151629_planta_3,20251110_151629_planta_3.jpg,90,0
20251110_151629_planta_4,20251110_151629_planta_4.jpg,257,1
20251110_151629_planta_5,20251110_151629_planta_5.jpg,158,0
20251110_151629_planta_6,20251110_151629_planta_6.jpg,89,0
20251110_151629_planta_7,20251110_151629_planta_7.jpg,230,1
20251110_151633_planta_0,20251110_151633_planta_0.jpg,137,0
20251110_151633_planta_1,20251110_151633_planta_1.jpg,63,0
20251110_151633_planta_2,20251110_151633_planta_2.jpg,94,0
20251110_151636_planta_0,20251110_151636_planta_0.jpg,133,0
20251110_151636_planta_1,20251110_151636_planta_1.jpg,300,2
20251110_151636_planta_2,20251110_151636_planta_2.jpg,248,1
20251110_151636_planta_3,20251110_151636_planta_3.jpg,64,0
20251110_151639_planta_0,20251110_151639_planta_0.jpg,183,0
20251110_151639_planta_1,20251110_151639_planta_1.jpg,169,0
20251110_151639_planta_2,20251110_151639_planta_2.jpg,187,0
20251110_151639_planta_3,20251110_151639_planta_3.jpg,80,0
20251110_151639_planta_4,20251110_151639_planta_4.jpg,64,0
20251110_151641_planta_0,20251110_151641_planta_0.jpg,89,0
20251110_151641_planta_1,20251110_151641_planta_1.jpg,238,1
20251110_151641_planta_2,20251110_151641_planta_2.jpg,248,1
20251110_151641_planta_3,20251110_151641_planta_3.jpg,141,0
20251110_151641_planta_4,20251110_151641_planta_4.jpg,169,0
20251110_151641_planta_5,20251110_151641_planta_5.jpg,178,0
20251110_151645_planta_1,20251110_151645_planta_1.jpg,79,0
20251110_151645_planta_10,20251110_151645_planta_10.jpg,92,0
20251110_151645_planta_12,20251110_151645_planta_12.jpg,257,1
20251110_151645_planta_13,20251110_151645_planta_13.jpg,29,0
20251110_151645_planta_14,20251110_151645_planta_14.jpg,223,1
20251110_151645_planta_2,20251110_151645_planta_2.jpg,299,2
20251110_151645_planta_3,20251110_151645_planta_3.jpg,191,0
20251110_151645_planta_4,20251110_151645_planta_4.jpg,140,0
20251110_151645_planta_5,20251110_151645_planta_5.jpg,92,0
20251110_151645_planta_6,20251110_151645_planta_6.jpg,242,1
20251110_151645_planta_7,20251110_151645_planta_7.jpg,242,1
20251110_151645_planta_8,20251110_151645_planta_8.jpg,187,0
20251110_151645_planta_9,20251110_151645_planta_9.jpg,301,2
20251110_151648_planta_0,20251110_151648_planta_0.jpg,129,0
20251110_151648_planta_2,20251110_151648_planta_2.jpg,237,1
20251110_151648_planta_3,20251110_151648_planta_3.jpg,153,0
20251110_151648_planta_4,20251110_151648_planta_4.jpg,79,0
20251110_151648_planta_5,20251110_151648_planta_5.jpg,29,0
20251110_151648_planta_6,20251110_151648_planta_6.jpg,67,0
20251110_151648_planta_7,20251110_151648_planta_7.jpg,236,1
20251110_151652_planta_0,20251110_151652_planta_0.jpg,158,0
20251110_151652_planta_1,20251110_151652_planta_1.jpg,262,1
20251110_151652_planta_2,20251110_151652_planta_2.jpg,301,2
20251110_151655_planta_1,20251110_151655_planta_1.jpg,79,0
20251110_151655_planta_11,20251110_151655_planta_11.jpg,237,1
20251110_151655_planta_12,20251110_151655_planta_12.jpg,200,0
20251110_151655_planta_13,20251110_151655_planta_13.jpg,246,1
20251110_151655_planta_2,20251110_151655_planta_2.jpg,137,0
20251110_151655_planta_3,20251110_151655_planta_3.jpg,178,0
20251110_151655_planta_4,20251110_151655_planta_4.jpg,181,0
20251110_151655_planta_5,20251110_151655_planta_5.jpg,265,1
20251110_151655_planta_6,20251110_151655_planta_6.jpg,137,0
20251110_151655_planta_7,20251110_151655_planta_7.jpg,181,0
20251110_151655_planta_8,20251110_151655_planta_8.jpg,142,0
20251110_151655_planta_9,20251110_151655_planta_9.jpg,64,0
20251110_151657_planta_0,20251110_151657_planta_0.jpg,237,1
20251110_151657_planta_1,20251110_151657_planta_1.jpg,8,0
20251110_151657_planta_2,20251110_151657_planta_2.jpg,262,1
20251110_151657_planta_3,20251110_151657_planta_3.jpg,299,2
20251110_151657_planta_4,20251110_151657_planta_4.jpg,177,0
20251110_151657_planta_5,20251110_151657_planta_5.jpg,223,1
20251110_151657_planta_6,20251110_151657_planta_6.jpg,172,0
20251110_151701_planta_0,20251110_151701_planta_0.jpg,190,0
20251110_151701_planta_1,20251110_151701_planta_1.jpg,182,0
20251110_151701_planta_2,20251110_151701_planta_2.jpg,242,1
20251110_151701_planta_3,20251110_151701_planta_3.jpg,313,3
20251110_151701_planta_4,20251110_151701_planta_4.jpg,178,0
20251110_151701_planta_5,20251110_151701_planta_5.jpg,242,1
20251110_151703_planta_0,20251110_151703_planta_0.jpg,301,2
20251110_151703_planta_1,20251110_151703_planta_1.jpg,172,0
20251110_151703_planta_2,20251110_151703_planta_2.jpg,77,0
20251110_151703_planta_3,20251110_151703_planta_3.jpg,83,0
20251110_151703_planta_4,20251110_151703_planta_4.jpg,83,0
20251110_151703_planta_5,20251110_151703_planta_5.jpg,172,0
20251110_151703_planta_6,20251110_151703_planta_6.jpg,299,2
20251110_151706_planta_0,20251110_151706_planta_0.jpg,243,1
20251110_151706_planta_1,20251110_151706_planta_1.jpg,247,1
20251110_151706_planta_10,20251110_151706_planta_10.jpg,178,0
20251110_151706_planta_11,20251110_151706_planta_11.jpg,257,1
20251110_151706_planta_12,20251110_151706_planta_12.jpg,186,0
20251110_151706_planta_2,20251110_151706_planta_2.jpg,141,0
20251110_151706_planta_3,20251110_151706_planta_3.jpg,158,0
20251110_151706_planta_4,20251110_151706_planta_4.jpg,182,0
20251110_151706_planta_5,20251110_151706_planta_5.jpg,294,2
20251110_151706_planta_6,20251110_151706_planta_6.jpg,67,0
20251110_151706_planta_7,20251110_151706_planta_7.jpg,79,0
20251110_151706_planta_8,20251110_151706_planta_8.jpg,107,0
20251110_151706_planta_9,20251110_151706_planta_9.jpg,240,1
20251110_151709_planta_0,20251110_151709_planta_0.jpg,172,0
20251110_151709_planta_1,20251110_151709_planta_1.jpg,77,0
20251110_151709_planta_10,20251110_151709_planta_10.jpg,177,0
20251110_151709_planta_11,20251110_151709_planta_11.jpg,178,0
20251110_151709_planta_12,20251110_151709_planta_12.jpg,90,0
20251110_151709_planta_2,20251110_151709_planta_2.jpg,141,0
20251110_151709_planta_3,20251110_151709_planta_3.jpg,178,0
20251110_151709_planta_4,20251110_151709_planta_4.jpg,257,1
20251110_151709_planta_5,20251110_151709_planta_5.jpg,237,1
20251110_151709_planta_6,20251110_151709_planta_6.jpg,178,0
20251110_151709_planta_7,20251110_151709_planta_7.jpg,300,2
20251110_151709_planta_8,20251110_151709_planta_8.jpg,141,0
20251110_151709_planta_9,20251110_151709_planta_9.jpg,178,0
20251110_151714_planta_0,20251110_151714_planta_0.jpg,172,0
20251110_151714_planta_2,20251110_151714_planta_2.jpg,155,0
20251110_151718_planta_0,20251110_151718_planta_0.jpg,87,0
20251110_151718_planta_1,20251110_151718_planta_1.jpg,67,0
20251110_151718_planta_2,20251110_151718_planta_2.jpg,236,1
20251110_151718_planta_3,20251110_151718_planta_3.jpg,107,0
20251110_151718_planta_4,20251110_151718_planta_4.jpg,262,1
20251110_151718_planta_5,20251110_151718_planta_5.jpg,134,0
20251110_151718_planta_6,20251110_151718_planta_6.jpg,83,0
20251110_151722_planta_0,20251110_151722_planta_0.jpg,247,1
20251110_151722_planta_1,20251110_151722_planta_1.jpg,80,0
20251110_151722_planta_2,20251110_151722_planta_2.jpg,156,0
20251110_151722_planta_3,20251110_151722_planta_3.jpg,236,1
20251110_151722_planta_4,20251110_151722_planta_4.jpg,178,0
20251110_151726_planta_0,20251110_151726_planta_0.jpg,262,1
20251110_151726_planta_1,20251110_151726_planta_1.jpg,12,0
20251110_151726_planta_2,20251110_151726_planta_2.jpg,178,0
20251110_151726_planta_3,20251110_151726_planta_3.jpg,64,0
20251110_151726_planta_4,20251110_151726_planta_4.jpg,186,0
20251110_151726_planta_5,20251110_151726_planta_5.jpg,181,0
20251110_151726_planta_6,20251110_151726_planta_6.jpg,182,0
20251110_151728_planta_0,20251110_151728_planta_0.jpg,77,0
20251110_151728_planta_1,20251110_151728_planta_1.jpg,64,0
20251110_151728_planta_2,20251110_151728_planta_2.jpg,80,0
20251110_151728_planta_3,20251110_151728_planta_3.jpg,257,1
20251110_151728_planta_4,20251110_151728_planta_4.jpg,79,0
20251110_151732_planta_0,20251110_151732_planta_0.jpg,77,0
20251110_151732_planta_1,20251110_151732_planta_1.jpg,262,1
20251110_151732_planta_2,20251110_151732_planta_2.jpg,169,0
20251110_151732_planta_4,20251110_151732_planta_4.jpg,80,0
20251110_151735_planta_0,20251110_151735_planta_0.jpg,257,1
20251110_151735_planta_1,20251110_151735_planta_1.jpg,137,0
20251110_151735_planta_2,20251110_151735_planta_2.jpg,242,1
20251110_151740_planta_10,20251110_151740_planta_10.jpg,242,1
20251110_151746_planta_0,20251110_151746_planta_0.jpg,257,1
20251110_151746_planta_1,20251110_151746_planta_1.jpg,77,0
20251110_151746_planta_10,20251110_151746_planta_10.jpg,163,0
20251110_151746_planta_11,20251110_151746_planta_11.jpg,129,0
20251110_151746_planta_12,20251110_151746_planta_12.jpg,182,0
20251110_151746_planta_13,20251110_151746_planta_13.jpg,169,0
20251110_151746_planta_14,20251110_151746_planta_14.jpg,237,1
20251110_151746_planta_16,20251110_151746_planta_16.jpg,246,1
20251110_151746_planta_17,20251110_151746_planta_17.jpg,99,0
20251110_151746_planta_18,20251110_151746_planta_18.jpg,83,0
20251110_151746_planta_19,20251110_151746_planta_19.jpg,78,0
20251110_151746_planta_2,20251110_151746_planta_2.jpg,261,1
20251110_151746_planta_3,20251110_151746_planta_3.jpg,89,0
20251110_151746_planta_4,20251110_151746_planta_4.jpg,141,0
20251110_151746_planta_5,20251110_151746_planta_5.jpg,64,0
20251110_151746_planta_6,20251110_151746_planta_6.jpg,201,0
20251110_151746_planta_7,20251110_151746_planta_7.jpg,301,2
20251110_151746_planta_8,20251110_151746_planta_8.jpg,314,3
20251110_151746_planta_9,20251110_151746_planta_9.jpg,80,0
20251110_151749_planta_0,20251110_151749_planta_0.jpg,64,0
20251110_151749_planta_1,20251110_151749_planta_1.jpg,12,0
20251110_151749_planta_10,20251110_151749_planta_10.jpg,191,0
20251110_151749_planta_11,20251110_151749_planta_11.jpg,64,0
20251110_151749_planta_12,20251110_151749_planta_12.jpg,87,0
20251110_151749_planta_2,20251110_151749_planta_2.jpg,223,1
20251110_151749_planta_4,20251110_151749_planta_4.jpg,237,1
20251110_151749_planta_5,20251110_151749_planta_5.jpg,140,0
20251110_151749_planta_6,20251110_151749_planta_6.jpg,87,0
20251110_151749_planta_7,20251110_151749_planta_7.jpg,29,0
20251110_151749_planta_8,20251110_151749_planta_8.jpg,190,0
20251110_151755_planta_0,20251110_151755_planta_0.jpg,83,0
20251110_151757_planta_0,20251110_151757_planta_0.jpg,77,0
20251110_151757_planta_2,20251110_151757_planta_2.jpg,139,0
20251110_151802_planta_0,20251110_151802_planta_0.jpg,77,0
20251110_151802_planta_1,20251110_151802_planta_1.jpg,80,0
20251110_151802_planta_2,20251110_151802_planta_2.jpg,247,1
20251110_151806_planta_0,20251110_151806_planta_0.jpg,67,0
20251110_151806_planta_1,20251110_151806_planta_1.jpg,181,0
20251110_151806_planta_2,20251110_151806_planta_2.jpg,100,0
20251110_151809_planta_1,20251110_151809_planta_1.jpg,87,0
20251110_151809_planta_2,20251110_151809_planta_2.jpg,138,0
20251110_151809_planta_3,20251110_151809_planta_3.jpg,95,0
20251110_151809_planta_4,20251110_151809_planta_4.jpg,239,1
20251110_151809_planta_6,20251110_151809_planta_6.jpg,293,2
20251110_151809_planta_7,20251110_151809_planta_7.jpg,245,1
20251110_151815_planta_0,20251110_151815_planta_0.jpg,77,0
20251110_151815_planta_1,20251110_151815_planta_1.jpg,80,0
20251110_151815_planta_2,20251110_151815_planta_2.jpg,80,0
20251110_151815_planta_3,20251110_151815_planta_3.jpg,77,0
20251110_151815_planta_4,20251110_151815_planta_4.jpg,13,0
20251110_151815_planta_5,20251110_151815_planta_5.jpg,77,0
20251110_151826_planta_0,20251110_151826_planta_0.jpg,47,0
20251110_151826_planta_1,20251110_151826_planta_1.jpg,143,0
20251110_151826_planta_2,20251110_151826_planta_2.jpg,143,0
20251110_151826_planta_3,20251110_151826_planta_3.jpg,67,0
20251110_151832_planta_0,20251110_151832_planta_0.jpg,293,2
20251110_151832_planta_1,20251110_151832_planta_1.jpg,314,3
20251110_151832_planta_2,20251110_151832_planta_2.jpg,122,0
20251110_151837_planta_0,20251110_151837_planta_0.jpg,77,0
20251110_151837_planta_1,20251110_151837_planta_1.jpg,77,0
20251110_151837_planta_2,20251110_151837_planta_2.jpg,64,0
20251110_151837_planta_3,20251110_151837_planta_3.jpg,220,1
20251110_151837_planta_4,20251110_151837_planta_4.jpg,144,0
20251110_151837_planta_5,20251110_151837_planta_5.jpg,77,0
20251110_151840_planta_0,20251110_151840_planta_0.jpg,304,2
20251110_151840_planta_1,20251110_151840_planta_1.jpg,83,0
20251110_151845_planta_0,20251110_151845_planta_0.jpg,77,0
20251110_151845_planta_1,20251110_151845_planta_1.jpg,133,0
20251110_151858_planta_0,20251110_151858_planta_0.jpg,189,0
20251110_151858_planta_1,20251110_151858_planta_1.jpg,171,0
20251110_151858_planta_2,20251110_151858_planta_2.jpg,23,0
20251110_151858_planta_4,20251110_151858_planta_4.jpg,23,0
20251110_151900_planta_0,20251110_151900_planta_0.jpg,64,0
20251110_151905_planta_0,20251110_151905_planta_0.jpg,80,0
20251110_151905_planta_1,20251110_151905_planta_1.jpg,77,0
20251110_151905_planta_2,20251110_151905_planta_2.jpg,125,0
20251110_151905_planta_3,20251110_151905_planta_3.jpg,8,0
20251110_151913_planta_0,20251110_151913_planta_0.jpg,293,2
20251110_151924_planta_0,20251110_151924_planta_0.jpg,13,0
20251110_151930_planta_0,20251110_151930_planta_0.jpg,139,0
20251110_151933_planta_0,20251110_151933_planta_0.jpg,139,0
20251110_151933_planta_1,20251110_151933_planta_1.jpg,239,1
20251110_151933_planta_2,20251110_151933_planta_2.jpg,8,0
20251110_151934_planta_0,20251110_151934_planta_0.jpg,139,0
